SIOCSARP: Invalid argument
arp: cannot set entry on line 76 of etherfile /tmp/arp.txt !
Logging all child pids ... 
Waiting for trigger file ... 
Waiting for all child processes to finish ... 
Starting Process: /home/kronos/Downloads/grpc/examples/cpp/helloworld/greeter_client 10.1.1.89 50051 100 100
Waiting for 1 sec for server to start ...
Time elapsed for request completion: 0.071202 Server = 10.1.1.89, Port = 50051
Time elapsed for request completion: 0.260844 Server = 10.1.1.89, Port = 50051
Time elapsed for request completion: 0.128803 Server = 10.1.1.89, Port = 50051
Time elapsed for request completion: 0.133865 Server = 10.1.1.89, Port = 50051
Time elapsed for request completion: 0.158274 Server = 10.1.1.89, Port = 50051
Time elapsed for request completion: 0.135044 Server = 10.1.1.89, Port = 50051
Time elapsed for request completion: 0.132968 Server = 10.1.1.89, Port = 50051
Time elapsed for request completion: 0.173112 Server = 10.1.1.89, Port = 50051
Time elapsed for request completion: 0.184373 Server = 10.1.1.89, Port = 50051
Time elapsed for request completion: 0.030612 Server = 10.1.1.89, Port = 50051
Time elapsed for request completion: 0.550419 Server = 10.1.1.89, Port = 50051
Time elapsed for request completion: 0.259071 Server = 10.1.1.89, Port = 50051
Time elapsed for request completion: 0.121131 Server = 10.1.1.89, Port = 50051
Time elapsed for request completion: 0.170822 Server = 10.1.1.89, Port = 50051
Time elapsed for request completion: 0.311628 Server = 10.1.1.89, Port = 50051
Time elapsed for request completion: 0.137214 Server = 10.1.1.89, Port = 50051
Time elapsed for request completion: 0.066814 Server = 10.1.1.89, Port = 50051
Time elapsed for request completion: 0.103129 Server = 10.1.1.89, Port = 50051
Time elapsed for request completion: 0.153982 Server = 10.1.1.89, Port = 50051
Time elapsed for request completion: 0.128881 Server = 10.1.1.89, Port = 50051
Time elapsed for request completion: 0.094156 Server = 10.1.1.89, Port = 50051
Time elapsed for request completion: 0.03459 Server = 10.1.1.89, Port = 50051
Time elapsed for request completion: 0.13477 Server = 10.1.1.89, Port = 50051
Time elapsed for request completion: 0.114175 Server = 10.1.1.89, Port = 50051
Time elapsed for request completion: 0.436104 Server = 10.1.1.89, Port = 50051
Time elapsed for request completion: 0.165611 Server = 10.1.1.89, Port = 50051
Time elapsed for request completion: 0.199278 Server = 10.1.1.89, Port = 50051
