SIOCSARP: Invalid argument
arp: cannot set entry on line 90 of etherfile /tmp/arp.txt !
Logging all child pids ... 
Waiting for trigger file ... 
Waiting for all child processes to finish ... 
Starting Process: /home/kronos/Downloads/grpc/examples/cpp/helloworld/greeter_client 10.1.1.1 50051 100 100
Waiting for 1 sec for server to start ...
Time elapsed for request completion: 0.060248 Server = 10.1.1.1, Port = 50051
Time elapsed for request completion: 1.22015 Server = 10.1.1.1, Port = 50051
Time elapsed for request completion: 0.375761 Server = 10.1.1.1, Port = 50051
Time elapsed for request completion: 0.194011 Server = 10.1.1.1, Port = 50051
Time elapsed for request completion: 0.874715 Server = 10.1.1.1, Port = 50051
Time elapsed for request completion: 0.463561 Server = 10.1.1.1, Port = 50051
Time elapsed for request completion: 0.872304 Server = 10.1.1.1, Port = 50051
Time elapsed for request completion: 0.523338 Server = 10.1.1.1, Port = 50051
Time elapsed for request completion: 0.41193 Server = 10.1.1.1, Port = 50051
Time elapsed for request completion: 0.451685 Server = 10.1.1.1, Port = 50051
Time elapsed for request completion: 0.397462 Server = 10.1.1.1, Port = 50051
Time elapsed for request completion: 0.365471 Server = 10.1.1.1, Port = 50051
Time elapsed for request completion: 0.391693 Server = 10.1.1.1, Port = 50051
