SIOCSARP: Invalid argument
arp: cannot set entry on line 27 of etherfile /tmp/arp.txt !
Logging all child pids ... 
Waiting for all child processes to finish ... 
Waiting for trigger file ... 
Starting Process: /home/kronos/Downloads/grpc/examples/cpp/helloworld/greeter_client 10.1.1.34 50051 100 100
Waiting for 1 sec for server to start ...
Time elapsed for request completion: 0.601895 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.1301 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.307032 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.330021 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.296125 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.547277 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.088688 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.319159 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.112022 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.128861 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.428363 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.153168 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.080556 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.066448 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.208103 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.20613 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.147785 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.433279 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.014014 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.013132 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.47799 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.548537 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.219147 Server = 10.1.1.34, Port = 50051
