SIOCSARP: Invalid argument
arp: cannot set entry on line 93 of etherfile /tmp/arp.txt !
Logging all child pids ... 
Waiting for trigger file ... 
Waiting for all child processes to finish ... 
Starting Process: /home/kronos/Downloads/grpc/examples/cpp/helloworld/greeter_client 10.1.1.34 50051 100 100
Waiting for 1 sec for server to start ...
Time elapsed for request completion: 0.399721 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.394972 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.122152 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.108361 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.20521 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.053803 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.46809 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.18598 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.058371 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.453966 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.117334 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.128118 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.09957 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.107777 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.004018 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.169449 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.315373 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.117375 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.210156 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.173087 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.163156 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.068194 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.278497 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.10557 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.059402 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.526087 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.081853 Server = 10.1.1.34, Port = 50051
