SIOCSARP: Invalid argument
arp: cannot set entry on line 65 of etherfile /tmp/arp.txt !
Logging all child pids ... 
Waiting for trigger file ... 
Waiting for all child processes to finish ... 
Starting Process: /home/kronos/Downloads/grpc/examples/cpp/helloworld/greeter_client 10.1.1.89 50051 100 100
Waiting for 1 sec for server to start ...
Time elapsed for request completion: 1.56097 Server = 10.1.1.89, Port = 50051
Time elapsed for request completion: 0.247294 Server = 10.1.1.89, Port = 50051
Time elapsed for request completion: 1.00489 Server = 10.1.1.89, Port = 50051
Time elapsed for request completion: 0.211935 Server = 10.1.1.89, Port = 50051
Time elapsed for request completion: 0.442573 Server = 10.1.1.89, Port = 50051
Time elapsed for request completion: 0.134568 Server = 10.1.1.89, Port = 50051
Time elapsed for request completion: 0.159655 Server = 10.1.1.89, Port = 50051
Time elapsed for request completion: 0.229025 Server = 10.1.1.89, Port = 50051
Time elapsed for request completion: 0.933529 Server = 10.1.1.89, Port = 50051
Time elapsed for request completion: 0.444133 Server = 10.1.1.89, Port = 50051
