SIOCSARP: Invalid argument
arp: cannot set entry on line 5 of etherfile /tmp/arp.txt !
Logging all child pids ... 
Waiting for all child processes to finish ... 
Waiting for trigger file ... 
Starting Process: /home/kronos/Downloads/grpc/examples/cpp/helloworld/greeter_client 10.1.1.34 50051 100 100
Waiting for 1 sec for server to start ...
Time elapsed for request completion: 0.333512 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.246598 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.242013 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.1436 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.062199 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.138581 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.435942 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.253491 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.279438 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.176476 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.028271 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.14024 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.113924 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.158077 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.254086 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.12623 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.21002 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.279982 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.072075 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.061954 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.472404 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.702779 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.212295 Server = 10.1.1.34, Port = 50051
