SIOCSARP: Invalid argument
arp: cannot set entry on line 79 of etherfile /tmp/arp.txt !
Logging all child pids ... 
Waiting for trigger file ... 
Waiting for all child processes to finish ... 
Starting Process: /home/kronos/Downloads/grpc/examples/cpp/helloworld/greeter_client 10.1.1.1 50051 100 100
Waiting for 1 sec for server to start ...
Time elapsed for request completion: 0.154271 Server = 10.1.1.1, Port = 50051
Time elapsed for request completion: 0.535216 Server = 10.1.1.1, Port = 50051
Time elapsed for request completion: 0.602096 Server = 10.1.1.1, Port = 50051
Time elapsed for request completion: 0.206683 Server = 10.1.1.1, Port = 50051
Time elapsed for request completion: 0.515646 Server = 10.1.1.1, Port = 50051
Time elapsed for request completion: 0.791961 Server = 10.1.1.1, Port = 50051
Time elapsed for request completion: 0.22829 Server = 10.1.1.1, Port = 50051
Time elapsed for request completion: 0.336216 Server = 10.1.1.1, Port = 50051
Time elapsed for request completion: 0.434452 Server = 10.1.1.1, Port = 50051
Time elapsed for request completion: 0.176672 Server = 10.1.1.1, Port = 50051
Time elapsed for request completion: 0.236641 Server = 10.1.1.1, Port = 50051
Time elapsed for request completion: 0.239291 Server = 10.1.1.1, Port = 50051
Time elapsed for request completion: 0.337615 Server = 10.1.1.1, Port = 50051
Time elapsed for request completion: 0.983481 Server = 10.1.1.1, Port = 50051
