SIOCSARP: Invalid argument
arp: cannot set entry on line 61 of etherfile /tmp/arp.txt !
Logging all child pids ... 
Waiting for all child processes to finish ... 
Waiting for trigger file ... 
Starting Process: /home/kronos/Downloads/grpc/examples/cpp/helloworld/greeter_client 10.1.1.45 50051 100 100
Waiting for 1 sec for server to start ...
Time elapsed for request completion: 1.58136 Server = 10.1.1.45, Port = 50051
Time elapsed for request completion: 0.196266 Server = 10.1.1.45, Port = 50051
Time elapsed for request completion: 1.35016 Server = 10.1.1.45, Port = 50051
Time elapsed for request completion: 0.352982 Server = 10.1.1.45, Port = 50051
Time elapsed for request completion: 0.611041 Server = 10.1.1.45, Port = 50051
Time elapsed for request completion: 0.740925 Server = 10.1.1.45, Port = 50051
Time elapsed for request completion: 0.199307 Server = 10.1.1.45, Port = 50051
Time elapsed for request completion: 1.45657 Server = 10.1.1.45, Port = 50051
Time elapsed for request completion: 0.568963 Server = 10.1.1.45, Port = 50051
