SIOCSARP: Invalid argument
arp: cannot set entry on line 57 of etherfile /tmp/arp.txt !
Logging all child pids ... 
Waiting for trigger file ... 
Waiting for all child processes to finish ... 
Starting Process: /home/kronos/Downloads/grpc/examples/cpp/helloworld/greeter_client 10.1.1.1 50051 100 100
Waiting for 1 sec for server to start ...
Time elapsed for request completion: 0.143043 Server = 10.1.1.1, Port = 50051
Time elapsed for request completion: 1.51404 Server = 10.1.1.1, Port = 50051
Time elapsed for request completion: 0.314064 Server = 10.1.1.1, Port = 50051
Time elapsed for request completion: 0.854173 Server = 10.1.1.1, Port = 50051
Time elapsed for request completion: 0.18089 Server = 10.1.1.1, Port = 50051
Time elapsed for request completion: 0.091837 Server = 10.1.1.1, Port = 50051
Time elapsed for request completion: 0.213479 Server = 10.1.1.1, Port = 50051
Time elapsed for request completion: 0.336669 Server = 10.1.1.1, Port = 50051
Time elapsed for request completion: 0.243015 Server = 10.1.1.1, Port = 50051
Time elapsed for request completion: 0.507306 Server = 10.1.1.1, Port = 50051
Time elapsed for request completion: 0.214316 Server = 10.1.1.1, Port = 50051
Time elapsed for request completion: 0.267884 Server = 10.1.1.1, Port = 50051
Time elapsed for request completion: 1.01485 Server = 10.1.1.1, Port = 50051
Time elapsed for request completion: 0.408882 Server = 10.1.1.1, Port = 50051
Time elapsed for request completion: 0.487926 Server = 10.1.1.1, Port = 50051
