SIOCSARP: Invalid argument
arp: cannot set entry on line 38 of etherfile /tmp/arp.txt !
Logging all child pids ... 
Waiting for all child processes to finish ... 
Waiting for trigger file ... 
Starting Process: /home/kronos/Downloads/grpc/examples/cpp/helloworld/greeter_client 10.1.1.34 50051 100 100
Waiting for 1 sec for server to start ...
Time elapsed for request completion: 0.00588 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.269573 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.111678 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.520862 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.073899 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.656649 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.185725 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.001198 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.318236 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.001403 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.156584 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.132353 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.259367 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.153598 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.035224 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.236074 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.067301 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.274988 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.317982 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.129313 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.229568 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.116795 Server = 10.1.1.34, Port = 50051
Time elapsed for request completion: 0.749859 Server = 10.1.1.34, Port = 50051
